Position,Count,Samples
1709,0,ribo_W10_PBMC
1710,0,ribo_W10_PBMC
1711,0,ribo_W10_PBMC
1712,0,ribo_W10_PBMC
1713,0,ribo_W10_PBMC
1714,0,ribo_W10_PBMC
1715,0,ribo_W10_PBMC
1716,0,ribo_W10_PBMC
1717,0,ribo_W10_PBMC
1718,0,ribo_W10_PBMC
1719,0,ribo_W10_PBMC
1720,0,ribo_W10_PBMC
1721,0,ribo_W10_PBMC
1722,0,ribo_W10_PBMC
1723,0,ribo_W10_PBMC
1724,0,ribo_W10_PBMC
1725,0,ribo_W10_PBMC
1726,0,ribo_W10_PBMC
1727,0,ribo_W10_PBMC
1728,0,ribo_W10_PBMC
1729,0,ribo_W10_PBMC
1730,0,ribo_W10_PBMC
1731,0,ribo_W10_PBMC
1732,0,ribo_W10_PBMC
1733,0,ribo_W10_PBMC
1734,0,ribo_W10_PBMC
1735,0,ribo_W10_PBMC
1736,0,ribo_W10_PBMC
1737,0,ribo_W10_PBMC
1738,0,ribo_W10_PBMC
1739,0,ribo_W10_PBMC
1740,0,ribo_W10_PBMC
1741,0,ribo_W10_PBMC
1742,0,ribo_W10_PBMC
1743,0,ribo_W10_PBMC
1744,0,ribo_W10_PBMC
1745,0,ribo_W10_PBMC
1746,0,ribo_W10_PBMC
1747,0,ribo_W10_PBMC
1748,0,ribo_W10_PBMC
1749,0,ribo_W10_PBMC
1750,0,ribo_W10_PBMC
1751,0,ribo_W10_PBMC
1752,0,ribo_W10_PBMC
1753,0,ribo_W10_PBMC
1754,0,ribo_W10_PBMC
1755,0,ribo_W10_PBMC
1756,0,ribo_W10_PBMC
1757,0,ribo_W10_PBMC
1758,0,ribo_W10_PBMC
1759,0,ribo_W10_PBMC
1760,0,ribo_W10_PBMC
1761,0,ribo_W10_PBMC
1762,0,ribo_W10_PBMC
1763,0,ribo_W10_PBMC
1764,0,ribo_W10_PBMC
1765,0,ribo_W10_PBMC
1766,0,ribo_W10_PBMC
1767,0,ribo_W10_PBMC
1768,0,ribo_W10_PBMC
1769,0,ribo_W10_PBMC
1770,0,ribo_W10_PBMC
1771,0,ribo_W10_PBMC
1772,0,ribo_W10_PBMC
1773,0,ribo_W10_PBMC
1774,0,ribo_W10_PBMC
1775,0,ribo_W10_PBMC
1776,0,ribo_W10_PBMC
1777,0,ribo_W10_PBMC
1778,0,ribo_W10_PBMC
1779,0,ribo_W10_PBMC
1780,0,ribo_W10_PBMC
1781,0,ribo_W10_PBMC
1782,0,ribo_W10_PBMC
1783,0,ribo_W10_PBMC
1784,0,ribo_W10_PBMC
1785,0,ribo_W10_PBMC
1786,0,ribo_W10_PBMC
1787,0,ribo_W10_PBMC
1788,0,ribo_W10_PBMC
1789,0,ribo_W10_PBMC
1790,0,ribo_W10_PBMC
1791,0,ribo_W10_PBMC
1792,0,ribo_W10_PBMC
1793,0,ribo_W10_PBMC
1794,0,ribo_W10_PBMC
1795,0,ribo_W10_PBMC
1796,0,ribo_W10_PBMC
1797,0,ribo_W10_PBMC
1798,0,ribo_W10_PBMC
1799,0,ribo_W10_PBMC
1800,0,ribo_W10_PBMC
1801,0,ribo_W10_PBMC
1802,0,ribo_W10_PBMC
1803,0,ribo_W10_PBMC
1804,0,ribo_W10_PBMC
1805,0,ribo_W10_PBMC
1806,0,ribo_W10_PBMC
1807,0,ribo_W10_PBMC
1808,0,ribo_W10_PBMC
1809,0,ribo_W10_PBMC
1810,0,ribo_W10_PBMC
1811,0,ribo_W10_PBMC
1812,0,ribo_W10_PBMC
1813,0,ribo_W10_PBMC
1814,0,ribo_W10_PBMC
1815,0,ribo_W10_PBMC
1816,0,ribo_W10_PBMC
1817,0,ribo_W10_PBMC
1818,0,ribo_W10_PBMC
1819,0,ribo_W10_PBMC
1820,0,ribo_W10_PBMC
1821,0,ribo_W10_PBMC
1822,0,ribo_W10_PBMC
1823,0,ribo_W10_PBMC
1824,0,ribo_W10_PBMC
1825,0,ribo_W10_PBMC
1826,0,ribo_W10_PBMC
1827,0,ribo_W10_PBMC
1828,0,ribo_W10_PBMC
1829,0,ribo_W10_PBMC
1830,0,ribo_W10_PBMC
1831,0,ribo_W10_PBMC
1832,0,ribo_W10_PBMC
1833,0,ribo_W10_PBMC
1834,0,ribo_W10_PBMC
1835,0,ribo_W10_PBMC
1836,0,ribo_W10_PBMC
1837,0,ribo_W10_PBMC
1838,0,ribo_W10_PBMC
1839,0,ribo_W10_PBMC
1840,0,ribo_W10_PBMC
1841,0,ribo_W10_PBMC
1842,0,ribo_W10_PBMC
1843,0,ribo_W10_PBMC
1844,0,ribo_W10_PBMC
1845,0,ribo_W10_PBMC
1846,0,ribo_W10_PBMC
1847,0,ribo_W10_PBMC
1848,0,ribo_W10_PBMC
1849,0,ribo_W10_PBMC
1850,0,ribo_W10_PBMC
1851,0,ribo_W10_PBMC
1852,0,ribo_W10_PBMC
1853,0,ribo_W10_PBMC
1854,0,ribo_W10_PBMC
1855,0,ribo_W10_PBMC
1856,0,ribo_W10_PBMC
1857,0,ribo_W10_PBMC
1858,0,ribo_W10_PBMC
1859,0,ribo_W10_PBMC
1860,0,ribo_W10_PBMC
1861,0,ribo_W10_PBMC
1862,0,ribo_W10_PBMC
1863,0,ribo_W10_PBMC
1864,0,ribo_W10_PBMC
1865,0,ribo_W10_PBMC
1866,0,ribo_W10_PBMC
1867,0,ribo_W10_PBMC
1868,0,ribo_W10_PBMC
1869,0,ribo_W10_PBMC
1870,0,ribo_W10_PBMC
1871,0,ribo_W10_PBMC
1872,0,ribo_W10_PBMC
1873,0,ribo_W10_PBMC
1874,0,ribo_W10_PBMC
1875,0,ribo_W10_PBMC
1876,0,ribo_W10_PBMC
1877,0,ribo_W10_PBMC
1878,0,ribo_W10_PBMC
1879,0,ribo_W10_PBMC
1880,0,ribo_W10_PBMC
1881,0,ribo_W10_PBMC
1882,0,ribo_W10_PBMC
1883,0,ribo_W10_PBMC
1884,0,ribo_W10_PBMC
1885,0,ribo_W10_PBMC
1886,0,ribo_W10_PBMC
1887,0,ribo_W10_PBMC
1888,0,ribo_W10_PBMC
1889,0,ribo_W10_PBMC
1890,0,ribo_W10_PBMC
1891,0,ribo_W10_PBMC
1892,0,ribo_W10_PBMC
1893,0,ribo_W10_PBMC
1894,0,ribo_W10_PBMC
1895,0,ribo_W10_PBMC
1896,0,ribo_W10_PBMC
1897,0,ribo_W10_PBMC
1898,0,ribo_W10_PBMC
1899,0,ribo_W10_PBMC
1900,0,ribo_W10_PBMC
1901,0,ribo_W10_PBMC
1902,0,ribo_W10_PBMC
1903,0,ribo_W10_PBMC
1904,0,ribo_W10_PBMC
1905,0,ribo_W10_PBMC
1906,0,ribo_W10_PBMC
1907,0,ribo_W10_PBMC
1908,0,ribo_W10_PBMC
1909,0,ribo_W10_PBMC
1910,0,ribo_W10_PBMC
1911,0,ribo_W10_PBMC
1912,0,ribo_W10_PBMC
1913,0,ribo_W10_PBMC
1914,0,ribo_W10_PBMC
1915,0,ribo_W10_PBMC
1916,0,ribo_W10_PBMC
1917,0,ribo_W10_PBMC
1918,0,ribo_W10_PBMC
1919,0,ribo_W10_PBMC
1920,0,ribo_W10_PBMC
1921,0,ribo_W10_PBMC
1922,0,ribo_W10_PBMC
1923,0,ribo_W10_PBMC
1924,0,ribo_W10_PBMC
1925,0,ribo_W10_PBMC
1926,0,ribo_W10_PBMC
1927,0,ribo_W10_PBMC
1928,0,ribo_W10_PBMC
1929,0,ribo_W10_PBMC
1930,0,ribo_W10_PBMC
1931,0,ribo_W10_PBMC
1932,0,ribo_W10_PBMC
1933,0,ribo_W10_PBMC
1934,0,ribo_W10_PBMC
1935,0,ribo_W10_PBMC
1936,0,ribo_W10_PBMC
1937,0,ribo_W10_PBMC
1938,0,ribo_W10_PBMC
1939,0,ribo_W10_PBMC
1940,0,ribo_W10_PBMC
1941,0,ribo_W10_PBMC
1942,0,ribo_W10_PBMC
1943,0,ribo_W10_PBMC
1944,0,ribo_W10_PBMC
1945,0,ribo_W10_PBMC
1946,0,ribo_W10_PBMC
1947,0,ribo_W10_PBMC
1948,0,ribo_W10_PBMC
1949,0,ribo_W10_PBMC
1950,0,ribo_W10_PBMC
1951,0,ribo_W10_PBMC
1952,0,ribo_W10_PBMC
1953,0,ribo_W10_PBMC
1954,0,ribo_W10_PBMC
1955,0,ribo_W10_PBMC
1956,0,ribo_W10_PBMC
1957,0,ribo_W10_PBMC
1958,0,ribo_W10_PBMC
1959,0,ribo_W10_PBMC
1960,0,ribo_W10_PBMC
1961,0,ribo_W10_PBMC
1962,0,ribo_W10_PBMC
1963,0,ribo_W10_PBMC
1964,0,ribo_W10_PBMC
1965,0,ribo_W10_PBMC
1966,0,ribo_W10_PBMC
1967,0,ribo_W10_PBMC
1968,0,ribo_W10_PBMC
1969,0,ribo_W10_PBMC
1970,0,ribo_W10_PBMC
1971,0,ribo_W10_PBMC
1972,0,ribo_W10_PBMC
1973,0,ribo_W10_PBMC
1974,0,ribo_W10_PBMC
1975,0,ribo_W10_PBMC
1976,0,ribo_W10_PBMC
1977,0,ribo_W10_PBMC
1978,0,ribo_W10_PBMC
1979,0,ribo_W10_PBMC
1980,0,ribo_W10_PBMC
1981,0,ribo_W10_PBMC
1982,0,ribo_W10_PBMC
1983,0,ribo_W10_PBMC
1984,0,ribo_W10_PBMC
1985,0,ribo_W10_PBMC
1986,0,ribo_W10_PBMC
1987,0,ribo_W10_PBMC
1988,0,ribo_W10_PBMC
1989,0,ribo_W10_PBMC
1990,0,ribo_W10_PBMC
1991,0,ribo_W10_PBMC
1992,0,ribo_W10_PBMC
1993,0,ribo_W10_PBMC
1994,0,ribo_W10_PBMC
1995,0,ribo_W10_PBMC
1996,0,ribo_W10_PBMC
1997,0,ribo_W10_PBMC
1998,0,ribo_W10_PBMC
1999,0,ribo_W10_PBMC
2000,0,ribo_W10_PBMC
2001,0,ribo_W10_PBMC
2002,0,ribo_W10_PBMC
2003,0,ribo_W10_PBMC
2004,0,ribo_W10_PBMC
2005,0,ribo_W10_PBMC
2006,0,ribo_W10_PBMC
2007,0,ribo_W10_PBMC
2008,0,ribo_W10_PBMC
2009,0,ribo_W10_PBMC
2010,0,ribo_W10_PBMC
2011,0,ribo_W10_PBMC
2012,0,ribo_W10_PBMC
2013,0,ribo_W10_PBMC
2014,0,ribo_W10_PBMC
2015,0,ribo_W10_PBMC
2016,0,ribo_W10_PBMC
2017,0,ribo_W10_PBMC
2018,0,ribo_W10_PBMC
2019,0,ribo_W10_PBMC
2020,0,ribo_W10_PBMC
2021,0,ribo_W10_PBMC
2022,0,ribo_W10_PBMC
2023,0,ribo_W10_PBMC
2024,0,ribo_W10_PBMC
2025,0,ribo_W10_PBMC
2026,0,ribo_W10_PBMC
2027,0,ribo_W10_PBMC
2028,0,ribo_W10_PBMC
2029,0,ribo_W10_PBMC
2030,0,ribo_W10_PBMC
2031,0,ribo_W10_PBMC
2032,0,ribo_W10_PBMC
2033,0,ribo_W10_PBMC
2034,0,ribo_W10_PBMC
2035,0,ribo_W10_PBMC
2036,0,ribo_W10_PBMC
2037,0,ribo_W10_PBMC
2038,0,ribo_W10_PBMC
2039,0,ribo_W10_PBMC
2040,0,ribo_W10_PBMC
2041,0,ribo_W10_PBMC
2042,0,ribo_W10_PBMC
2043,0,ribo_W10_PBMC
2044,0,ribo_W10_PBMC
2045,0,ribo_W10_PBMC
2046,0,ribo_W10_PBMC
2047,0,ribo_W10_PBMC
2048,0,ribo_W10_PBMC
2049,0,ribo_W10_PBMC
2050,0,ribo_W10_PBMC
2051,0,ribo_W10_PBMC
2052,0,ribo_W10_PBMC
2053,0,ribo_W10_PBMC
2054,0,ribo_W10_PBMC
2055,0,ribo_W10_PBMC
2056,0,ribo_W10_PBMC
2057,0,ribo_W10_PBMC
2058,0,ribo_W10_PBMC
2059,0,ribo_W10_PBMC
2060,0,ribo_W10_PBMC
2061,0,ribo_W10_PBMC
2062,0,ribo_W10_PBMC
2063,0,ribo_W10_PBMC
2064,0,ribo_W10_PBMC
2065,0,ribo_W10_PBMC
2066,0,ribo_W10_PBMC
2067,0,ribo_W10_PBMC
2068,0,ribo_W10_PBMC
2069,0,ribo_W10_PBMC
2070,0,ribo_W10_PBMC
2071,0,ribo_W10_PBMC
2072,0,ribo_W10_PBMC
2073,0,ribo_W10_PBMC
2074,0,ribo_W10_PBMC
2075,0,ribo_W10_PBMC
2076,0,ribo_W10_PBMC
2077,0,ribo_W10_PBMC
2078,0,ribo_W10_PBMC
2079,0,ribo_W10_PBMC
2080,0,ribo_W10_PBMC
2081,0,ribo_W10_PBMC
2082,0,ribo_W10_PBMC
2083,0,ribo_W10_PBMC
2084,0,ribo_W10_PBMC
2085,0,ribo_W10_PBMC
2086,0,ribo_W10_PBMC
2087,0,ribo_W10_PBMC
2088,0,ribo_W10_PBMC
2089,0,ribo_W10_PBMC
2090,0,ribo_W10_PBMC
2091,0,ribo_W10_PBMC
2092,0,ribo_W10_PBMC
2093,0,ribo_W10_PBMC
2094,0,ribo_W10_PBMC
2095,0,ribo_W10_PBMC
2096,0,ribo_W10_PBMC
2097,0,ribo_W10_PBMC
2098,0,ribo_W10_PBMC
2099,0,ribo_W10_PBMC
2100,0,ribo_W10_PBMC
2101,0,ribo_W10_PBMC
2102,0,ribo_W10_PBMC
2103,0,ribo_W10_PBMC
2104,0,ribo_W10_PBMC
2105,0,ribo_W10_PBMC
2106,0,ribo_W10_PBMC
2107,0,ribo_W10_PBMC
2108,0,ribo_W10_PBMC
2109,0,ribo_W10_PBMC
2110,0,ribo_W10_PBMC
2111,0,ribo_W10_PBMC
0,0,ribo_W6_PBMC
1,0,ribo_W6_PBMC
2,0,ribo_W6_PBMC
3,0,ribo_W6_PBMC
4,0,ribo_W6_PBMC
5,0,ribo_W6_PBMC
6,0,ribo_W6_PBMC
7,0,ribo_W6_PBMC
8,0,ribo_W6_PBMC
9,0,ribo_W6_PBMC
10,0,ribo_W6_PBMC
11,0,ribo_W6_PBMC
12,0,ribo_W6_PBMC
13,0,ribo_W6_PBMC
14,0,ribo_W6_PBMC
15,0,ribo_W6_PBMC
16,0,ribo_W6_PBMC
17,0,ribo_W6_PBMC
18,0,ribo_W6_PBMC
19,0,ribo_W6_PBMC
20,0,ribo_W6_PBMC
21,0,ribo_W6_PBMC
22,0,ribo_W6_PBMC
23,0,ribo_W6_PBMC
24,0,ribo_W6_PBMC
25,0,ribo_W6_PBMC
26,0,ribo_W6_PBMC
27,0,ribo_W6_PBMC
28,0,ribo_W6_PBMC
29,0,ribo_W6_PBMC
30,0,ribo_W6_PBMC
31,0,ribo_W6_PBMC
32,0,ribo_W6_PBMC
33,0,ribo_W6_PBMC
34,0,ribo_W6_PBMC
35,0,ribo_W6_PBMC
36,0,ribo_W6_PBMC
37,0,ribo_W6_PBMC
38,0,ribo_W6_PBMC
39,0,ribo_W6_PBMC
40,0,ribo_W6_PBMC
41,0,ribo_W6_PBMC
42,0,ribo_W6_PBMC
43,0,ribo_W6_PBMC
44,0,ribo_W6_PBMC
45,0,ribo_W6_PBMC
46,0,ribo_W6_PBMC
47,0,ribo_W6_PBMC
48,0,ribo_W6_PBMC
49,0,ribo_W6_PBMC
50,0,ribo_W6_PBMC
51,0,ribo_W6_PBMC
52,0,ribo_W6_PBMC
53,0,ribo_W6_PBMC
54,0,ribo_W6_PBMC
55,0,ribo_W6_PBMC
56,0,ribo_W6_PBMC
57,0,ribo_W6_PBMC
58,0,ribo_W6_PBMC
59,0,ribo_W6_PBMC
60,0,ribo_W6_PBMC
61,0,ribo_W6_PBMC
62,0,ribo_W6_PBMC
63,0,ribo_W6_PBMC
64,0,ribo_W6_PBMC
65,0,ribo_W6_PBMC
66,0,ribo_W6_PBMC
67,0,ribo_W6_PBMC
68,0,ribo_W6_PBMC
69,0,ribo_W6_PBMC
70,0,ribo_W6_PBMC
71,0,ribo_W6_PBMC
72,0,ribo_W6_PBMC
73,0,ribo_W6_PBMC
74,0,ribo_W6_PBMC
75,0,ribo_W6_PBMC
76,0,ribo_W6_PBMC
77,0,ribo_W6_PBMC
78,0,ribo_W6_PBMC
79,0,ribo_W6_PBMC
80,0,ribo_W6_PBMC
81,0,ribo_W6_PBMC
82,0,ribo_W6_PBMC
83,0,ribo_W6_PBMC
84,0,ribo_W6_PBMC
85,0,ribo_W6_PBMC
86,0,ribo_W6_PBMC
87,0,ribo_W6_PBMC
88,0,ribo_W6_PBMC
89,0,ribo_W6_PBMC
90,0,ribo_W6_PBMC
91,0,ribo_W6_PBMC
92,0,ribo_W6_PBMC
93,0,ribo_W6_PBMC
94,0,ribo_W6_PBMC
95,0,ribo_W6_PBMC
96,0,ribo_W6_PBMC
97,0,ribo_W6_PBMC
98,0,ribo_W6_PBMC
99,0,ribo_W6_PBMC
100,0,ribo_W6_PBMC
101,0,ribo_W6_PBMC
102,0,ribo_W6_PBMC
103,0,ribo_W6_PBMC
104,0,ribo_W6_PBMC
105,0,ribo_W6_PBMC
106,0,ribo_W6_PBMC
107,0,ribo_W6_PBMC
108,0,ribo_W6_PBMC
109,0,ribo_W6_PBMC
110,0,ribo_W6_PBMC
111,0,ribo_W6_PBMC
112,0,ribo_W6_PBMC
113,0,ribo_W6_PBMC
114,0,ribo_W6_PBMC
115,0,ribo_W6_PBMC
116,0,ribo_W6_PBMC
117,0,ribo_W6_PBMC
118,0,ribo_W6_PBMC
119,0,ribo_W6_PBMC
120,0,ribo_W6_PBMC
121,0,ribo_W6_PBMC
122,0,ribo_W6_PBMC
123,0,ribo_W6_PBMC
124,0,ribo_W6_PBMC
125,0,ribo_W6_PBMC
126,0,ribo_W6_PBMC
127,0,ribo_W6_PBMC
128,0,ribo_W6_PBMC
129,0,ribo_W6_PBMC
130,0,ribo_W6_PBMC
131,0,ribo_W6_PBMC
132,0,ribo_W6_PBMC
133,0,ribo_W6_PBMC
134,0,ribo_W6_PBMC
135,0,ribo_W6_PBMC
136,0,ribo_W6_PBMC
137,0,ribo_W6_PBMC
138,0,ribo_W6_PBMC
139,0,ribo_W6_PBMC
140,0,ribo_W6_PBMC
141,0,ribo_W6_PBMC
142,0,ribo_W6_PBMC
143,0,ribo_W6_PBMC
144,0,ribo_W6_PBMC
145,0,ribo_W6_PBMC
146,0,ribo_W6_PBMC
147,0,ribo_W6_PBMC
148,0,ribo_W6_PBMC
149,0,ribo_W6_PBMC
150,0,ribo_W6_PBMC
151,0,ribo_W6_PBMC
152,0,ribo_W6_PBMC
153,0,ribo_W6_PBMC
154,0,ribo_W6_PBMC
155,0,ribo_W6_PBMC
156,0,ribo_W6_PBMC
157,0,ribo_W6_PBMC
158,0,ribo_W6_PBMC
159,0,ribo_W6_PBMC
160,0,ribo_W6_PBMC
161,0,ribo_W6_PBMC
162,0,ribo_W6_PBMC
163,0,ribo_W6_PBMC
164,0,ribo_W6_PBMC
165,0,ribo_W6_PBMC
166,0,ribo_W6_PBMC
167,0,ribo_W6_PBMC
168,0,ribo_W6_PBMC
169,0,ribo_W6_PBMC
170,0,ribo_W6_PBMC
171,0,ribo_W6_PBMC
172,0,ribo_W6_PBMC
173,0,ribo_W6_PBMC
174,0,ribo_W6_PBMC
175,0,ribo_W6_PBMC
176,0,ribo_W6_PBMC
177,0,ribo_W6_PBMC
178,0,ribo_W6_PBMC
179,0,ribo_W6_PBMC
180,0,ribo_W6_PBMC
181,0,ribo_W6_PBMC
182,0,ribo_W6_PBMC
183,0,ribo_W6_PBMC
184,0,ribo_W6_PBMC
185,0,ribo_W6_PBMC
186,0,ribo_W6_PBMC
187,0,ribo_W6_PBMC
188,0,ribo_W6_PBMC
189,0,ribo_W6_PBMC
190,0,ribo_W6_PBMC
191,0,ribo_W6_PBMC
192,0,ribo_W6_PBMC
193,0,ribo_W6_PBMC
194,0,ribo_W6_PBMC
195,0,ribo_W6_PBMC
196,0,ribo_W6_PBMC
197,0,ribo_W6_PBMC
198,0,ribo_W6_PBMC
199,0,ribo_W6_PBMC
200,0,ribo_W6_PBMC
201,0,ribo_W6_PBMC
202,0,ribo_W6_PBMC
203,0,ribo_W6_PBMC
204,0,ribo_W6_PBMC
205,0,ribo_W6_PBMC
206,0,ribo_W6_PBMC
207,0,ribo_W6_PBMC
208,0,ribo_W6_PBMC
209,0,ribo_W6_PBMC
210,0,ribo_W6_PBMC
211,0,ribo_W6_PBMC
212,0,ribo_W6_PBMC
213,0,ribo_W6_PBMC
214,0,ribo_W6_PBMC
215,0,ribo_W6_PBMC
216,0,ribo_W6_PBMC
217,0,ribo_W6_PBMC
218,0,ribo_W6_PBMC
219,0,ribo_W6_PBMC
220,0,ribo_W6_PBMC
221,0,ribo_W6_PBMC
222,0,ribo_W6_PBMC
223,0,ribo_W6_PBMC
224,0,ribo_W6_PBMC
225,0,ribo_W6_PBMC
226,0,ribo_W6_PBMC
227,0,ribo_W6_PBMC
228,0,ribo_W6_PBMC
229,0,ribo_W6_PBMC
230,0,ribo_W6_PBMC
231,0,ribo_W6_PBMC
232,0,ribo_W6_PBMC
233,0,ribo_W6_PBMC
234,0,ribo_W6_PBMC
235,0,ribo_W6_PBMC
236,0,ribo_W6_PBMC
237,0,ribo_W6_PBMC
238,0,ribo_W6_PBMC
239,0,ribo_W6_PBMC
240,0,ribo_W6_PBMC
241,0,ribo_W6_PBMC
242,0,ribo_W6_PBMC
243,0,ribo_W6_PBMC
244,0,ribo_W6_PBMC
245,0,ribo_W6_PBMC
246,0,ribo_W6_PBMC
247,0,ribo_W6_PBMC
248,0,ribo_W6_PBMC
249,0,ribo_W6_PBMC
250,0,ribo_W6_PBMC
251,0,ribo_W6_PBMC
252,0,ribo_W6_PBMC
253,0,ribo_W6_PBMC
254,0,ribo_W6_PBMC
255,0,ribo_W6_PBMC
256,0,ribo_W6_PBMC
257,0,ribo_W6_PBMC
258,0,ribo_W6_PBMC
259,0,ribo_W6_PBMC
260,0,ribo_W6_PBMC
261,0,ribo_W6_PBMC
262,0,ribo_W6_PBMC
263,0,ribo_W6_PBMC
264,0,ribo_W6_PBMC
265,0,ribo_W6_PBMC
266,0,ribo_W6_PBMC
267,0,ribo_W6_PBMC
268,0,ribo_W6_PBMC
269,0,ribo_W6_PBMC
270,0,ribo_W6_PBMC
271,0,ribo_W6_PBMC
272,0,ribo_W6_PBMC
273,0,ribo_W6_PBMC
274,0,ribo_W6_PBMC
275,0,ribo_W6_PBMC
276,0,ribo_W6_PBMC
277,0,ribo_W6_PBMC
278,0,ribo_W6_PBMC
279,0,ribo_W6_PBMC
280,0,ribo_W6_PBMC
281,0,ribo_W6_PBMC
282,0,ribo_W6_PBMC
283,0,ribo_W6_PBMC
284,0,ribo_W6_PBMC
285,0,ribo_W6_PBMC
286,0,ribo_W6_PBMC
287,0,ribo_W6_PBMC
288,0,ribo_W6_PBMC
289,0,ribo_W6_PBMC
290,0,ribo_W6_PBMC
291,0,ribo_W6_PBMC
292,0,ribo_W6_PBMC
293,0,ribo_W6_PBMC
294,0,ribo_W6_PBMC
295,0,ribo_W6_PBMC
296,0,ribo_W6_PBMC
297,0,ribo_W6_PBMC
298,0,ribo_W6_PBMC
299,0,ribo_W6_PBMC
300,0,ribo_W6_PBMC
301,0,ribo_W6_PBMC
302,0,ribo_W6_PBMC
303,0,ribo_W6_PBMC
304,0,ribo_W6_PBMC
305,0,ribo_W6_PBMC
306,0,ribo_W6_PBMC
307,0,ribo_W6_PBMC
308,0,ribo_W6_PBMC
309,0,ribo_W6_PBMC
310,0,ribo_W6_PBMC
311,0,ribo_W6_PBMC
312,0,ribo_W6_PBMC
313,0,ribo_W6_PBMC
314,0,ribo_W6_PBMC
315,0,ribo_W6_PBMC
316,0,ribo_W6_PBMC
317,0,ribo_W6_PBMC
318,0,ribo_W6_PBMC
319,0,ribo_W6_PBMC
320,0,ribo_W6_PBMC
321,0,ribo_W6_PBMC
322,0,ribo_W6_PBMC
323,0,ribo_W6_PBMC
324,0,ribo_W6_PBMC
325,0,ribo_W6_PBMC
326,0,ribo_W6_PBMC
327,0,ribo_W6_PBMC
328,0,ribo_W6_PBMC
329,0,ribo_W6_PBMC
330,0,ribo_W6_PBMC
331,0,ribo_W6_PBMC
332,0,ribo_W6_PBMC
333,0,ribo_W6_PBMC
334,0,ribo_W6_PBMC
335,0,ribo_W6_PBMC
336,0,ribo_W6_PBMC
337,0,ribo_W6_PBMC
338,0,ribo_W6_PBMC
339,0,ribo_W6_PBMC
340,0,ribo_W6_PBMC
341,0,ribo_W6_PBMC
342,0,ribo_W6_PBMC
343,0,ribo_W6_PBMC
344,0,ribo_W6_PBMC
345,0,ribo_W6_PBMC
346,0,ribo_W6_PBMC
347,0,ribo_W6_PBMC
348,0,ribo_W6_PBMC
349,0,ribo_W6_PBMC
350,0,ribo_W6_PBMC
351,0,ribo_W6_PBMC
352,0,ribo_W6_PBMC
353,0,ribo_W6_PBMC
354,0,ribo_W6_PBMC
355,0,ribo_W6_PBMC
356,0,ribo_W6_PBMC
357,0,ribo_W6_PBMC
358,0,ribo_W6_PBMC
359,0,ribo_W6_PBMC
360,0,ribo_W6_PBMC
361,0,ribo_W6_PBMC
362,0,ribo_W6_PBMC
363,0,ribo_W6_PBMC
364,0,ribo_W6_PBMC
365,0,ribo_W6_PBMC
366,0,ribo_W6_PBMC
367,0,ribo_W6_PBMC
368,0,ribo_W6_PBMC
369,0,ribo_W6_PBMC
370,0,ribo_W6_PBMC
371,0,ribo_W6_PBMC
372,0,ribo_W6_PBMC
373,0,ribo_W6_PBMC
374,0,ribo_W6_PBMC
375,0,ribo_W6_PBMC
376,0,ribo_W6_PBMC
377,0,ribo_W6_PBMC
378,0,ribo_W6_PBMC
379,0,ribo_W6_PBMC
380,0,ribo_W6_PBMC
381,0,ribo_W6_PBMC
382,0,ribo_W6_PBMC
383,0,ribo_W6_PBMC
384,0,ribo_W6_PBMC
385,0,ribo_W6_PBMC
386,0,ribo_W6_PBMC
387,0,ribo_W6_PBMC
388,0,ribo_W6_PBMC
389,0,ribo_W6_PBMC
390,0,ribo_W6_PBMC
391,0,ribo_W6_PBMC
392,0,ribo_W6_PBMC
393,0,ribo_W6_PBMC
394,0,ribo_W6_PBMC
395,0,ribo_W6_PBMC
396,0,ribo_W6_PBMC
397,0,ribo_W6_PBMC
398,0,ribo_W6_PBMC
399,0,ribo_W6_PBMC
400,0,ribo_W6_PBMC
401,0,ribo_W6_PBMC
402,0,ribo_W6_PBMC
403,0,ribo_W6_PBMC
404,0,ribo_W6_PBMC
405,0,ribo_W6_PBMC
406,0,ribo_W6_PBMC
407,0,ribo_W6_PBMC
408,0,ribo_W6_PBMC
409,0,ribo_W6_PBMC
410,0,ribo_W6_PBMC
411,0,ribo_W6_PBMC
412,0,ribo_W6_PBMC
413,0,ribo_W6_PBMC
414,0,ribo_W6_PBMC
415,0,ribo_W6_PBMC
416,0,ribo_W6_PBMC
417,0,ribo_W6_PBMC
418,0,ribo_W6_PBMC
419,0,ribo_W6_PBMC
420,0,ribo_W6_PBMC
421,0,ribo_W6_PBMC
422,0,ribo_W6_PBMC
423,0,ribo_W6_PBMC
424,0,ribo_W6_PBMC
425,0,ribo_W6_PBMC
426,0,ribo_W6_PBMC
427,0,ribo_W6_PBMC
428,0,ribo_W6_PBMC
429,0,ribo_W6_PBMC
430,0,ribo_W6_PBMC
431,0,ribo_W6_PBMC
432,0,ribo_W6_PBMC
433,0,ribo_W6_PBMC
434,0,ribo_W6_PBMC
435,0,ribo_W6_PBMC
436,0,ribo_W6_PBMC
437,0,ribo_W6_PBMC
438,0,ribo_W6_PBMC
439,0,ribo_W6_PBMC
440,0,ribo_W6_PBMC
441,0,ribo_W6_PBMC
442,0,ribo_W6_PBMC
443,0,ribo_W6_PBMC
444,0,ribo_W6_PBMC
445,0,ribo_W6_PBMC
